,year,month,day,hour,slice_id,mode,centroid_latitude,centroid_longitude,area,solidity,minor_axis_length,major_axis_length,convex_area,eccentricity,mean_intensity,max_intensity,intense_area,convective_area,intense_total_ratio,convective_total_ratio,intense_convective_ratio,intensity_variance,max_characteristic_curvature,mean_characteristic_curvature,max_mean_characteristic_curvature,normalized_cell_count,convective_solidity,convective_length_width_ratio,parallel_stratiform_distance,normal_stratiform_distance,convective_length,convective_width,stratiform_width,stratiform_convective_width_ratio,system_convective_length_ratio,delaunay_edges,edge_proportion_min_is_none,edge_proportion_min_is_stratiform,edge_proportion_min_is_convective,edge_proportion_mean_is_none,edge_proportion_mean_is_stratiform,edge_proportion_mean_is_convective,edge_proportion_mean_is_intense,edge_mean_length,cell_centroid_spread,cell_centroid_r_square
1286,2009,9,19,20,0,IC,30.64708392226172,274.7974870858315,7596,0.43415637860082307,96.07307113799727,215.67194048519727,17496,0.8953021915027929,31.31332280147446,55,184,1824,0.02422327540810953,0.2401263823064771,0.10087719298245613,87.27360344029631,0.0,0.0,0.0,0.00105318588730911,0.10425240054869685,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27,0.8888888888888888,0.1111111111111111,0.0,0.37037037037037035,0.6296296296296297,0.0,0.0,51.90445448816799,21.5,0.39875272640218645
1287,2009,9,20,1,0,TS,32.03266021290827,275.7608521990366,31708,0.5532137623002303,237.51677647788995,286.4628485641411,57316,0.5590463501310016,29.05815567049325,54,172,2948,0.005424498549262016,0.0929733821117699,0.05834464043419267,51.217382393831535,0.003875778579678503,-0.00040765519876491933,-0.00040765519876491933,0.0004415289516841176,0.05143415451182916,10.560044893378228,-39.049784077449374,9.874309247576814,194,18.371134020618555,64.18055555555556,3.493554370869186,1.476612621464645,26,0.7692307692307693,0.23076923076923078,0.0,0.38461538461538464,0.5769230769230769,0.038461538461538464,0.0,73.4652208502225,53.0,0.014226932201066737
1288,2009,9,20,1,1,BL,36.68291091799763,271.4823902613168,6996,0.6104712041884817,40.8866564752393,285.03679867450353,11460,0.9896585178687183,31.037735849056602,53,44,1340,0.006289308176100629,0.19153802172670098,0.03283582089552239,63.32962231787437,0.0,0.0,0.0,0.000714694110920526,0.1169284467713787,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7,0.5714285714285714,0.42857142857142855,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,79.93939166154394,8.0,0.9865828746921528
1289,2009,9,20,16,1,NL,40.0506548472106,269.6305139872658,22584,0.7598923283983849,142.522858957422,224.4161039715432,29720,0.7724438794464418,32.67428267800213,51,32,3632,0.0014169323414806943,0.16082182075805881,0.00881057268722467,46.180305675672315,0.001489761594587872,-0.0003474149786614142,0.0005820676870427541,0.0002213956783563585,0.12220726783310902,4.908321579689704,37.93733650495986,15.676645027988254,116,23.633333333333333,48.78195488721804,2.0641165678653617,1.9346215859615794,9,0.8888888888888888,0.1111111111111111,0.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,74.76481847802954,36.0,0.17879971700498976
1290,2009,9,20,19,0,NL,40.746317074984326,270.3559591060758,24824,0.5845342375435623,175.8562843017822,241.93759548152758,42468,0.6867789930318149,30.37012568482114,50,12,1996,0.00048340315823396714,0.08040605865291653,0.006012024048096192,44.78517906896001,0.004121556207069255,0.0006271242606462979,0.0006271242606462979,0.0002014179825974863,0.04700009418856551,4.628571428571429,-3.121553865737104,-2.2634658037238617,108,23.333333333333332,60.269503546099294,2.5829787234042554,2.2401629211252554,14,0.8571428571428571,0.14285714285714285,0.0,0.35714285714285715,0.6428571428571429,0.0,0.0,68.6890034259221,74.5,0.06957702769158683
1291,2009,9,21,20,0,BE,38.48693478194236,265.66683613773387,107356,0.589324140353959,285.45119117215756,605.6766892942654,182168,0.8819766986018273,31.75811319348709,60,2584,17788,0.024069451171802227,0.16569171727709675,0.14526647177872723,62.71983571862283,0.01181945371826015,0.00035688110444155374,0.0021548280264472148,0.00040053653265769963,0.09764612884809626,4.072798819478603,-87.2190767916758,30.21356655290282,180,44.19565217391305,73.11702127659575,1.654393988550617,3.3648704960792526,90,0.7555555555555555,0.24444444444444444,0.0,0.2777777777777778,0.6333333333333333,0.08888888888888889,0.0,104.00491041081219,98.5,0.35707646030892726
1292,2009,9,22,22,1,NL,40.84213074019169,260.4719039057019,41508,0.5187721841723741,207.21222533130552,458.64372634444214,80012,0.8921225759859748,27.901512961356847,46,0,1988,0.0,0.04789438180591693,0.0,35.18756348140182,6.954137553819858e-05,-0.0009151679062068171,-0.0009151679062068171,0.00012045870675532427,0.024846273059041146,3.645569620253165,27.942809953668355,28.430766777018302,96,26.333333333333332,61.942583732057415,2.3522500151414207,4.777538816087939,23,0.9565217391304348,0.043478260869565216,0.0,0.5652173913043478,0.43478260869565216,0.0,0.0,111.32371068615642,115.0,0.19103943251455777
1293,2009,9,22,22,2,BL,38.020199529599225,273.3469341967198,17580,0.36846076458752514,141.44033972867027,429.73054342542565,47712,0.944282084280795,30.0839590443686,54,72,1856,0.004095563139931741,0.1055745164960182,0.03879310344827586,46.982484439733334,0.0,0.0,0.0,0.0007394766780432309,0.038900067069081154,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,37,0.7837837837837838,0.21621621621621623,0.0,0.5405405405405406,0.43243243243243246,0.02702702702702703,0.0,100.04788573693318,56.0,0.4206488397931189
1294,2009,9,22,22,3,BL,34.73996877872291,270.70601935671505,3448,0.40018570102135564,61.41263244682256,190.09727463360414,8616,0.9463788315005585,32.18213457076566,55,152,844,0.04408352668213457,0.24477958236658934,0.18009478672985782,85.10255785660071,0.0018769140764919579,0.0009971929984926985,0.0009971929984926985,0.0020301624129930394,0.0979572887650882,6.5681818181818175,-41.78676136248714,6.544229627388594,68,10.352941176470589,13.717647058823529,1.325,2.7955481563765314,11,0.9090909090909091,0.09090909090909091,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.0,62.52355527750628,20.5,0.5454991247394723
1295,2009,9,24,1,0,CC,31.982169277862337,269.73748990983,55492,0.45961436522661014,224.55207708154498,630.4276114486946,120736,0.9344135107862781,28.723852086787286,54,108,3396,0.0019462264830966626,0.0611980105240395,0.03180212014134275,38.80307628807626,0.003736126521885007,0.001763870396258121,0.001763870396258121,0.0004144741584372522,0.028127484760137822,5.709251101321586,-77.35565609004972,-82.12565258707654,72,12.61111111111111,61.63758389261745,4.887561718357331,8.755939047898536,75,0.8533333333333334,0.14666666666666667,0.0,0.41333333333333333,0.5733333333333334,0.013333333333333334,0.0,81.95664078760423,74.0,0.6307485634646244
1296,2009,9,25,13,0,SYN,43.4289331186855,265.8642023657634,112496,0.6683618907293424,230.00093536078685,745.2437772546261,168316,0.9511837612063905,29.716149907552268,47,0,3900,0.0,0.03466789930308633,0.0,29.220986513724565,0.0039677739874691064,-0.0006529909829327682,-0.00016855095490970337,0.0001244488692931304,0.023170702725825235,6.970046082949309,6.328286164348356,-49.43953305144749,110,15.781818181818181,113.4874651810585,7.191026019537117,6.77494342958751,40,0.825,0.15,0.025,0.25,0.725,0.025,0.0,130.07690106555307,136.0,0.6185863039271875
1297,2009,9,28,4,0,NL,43.36303291128169,274.6584389835292,80548,0.4575135184259554,295.11787078839404,649.5039715066039,176056,0.8908108967232145,31.02393603813875,57,600,12448,0.007448974524507126,0.15454139146844117,0.04820051413881748,55.35702750308473,0.009200708950922558,-0.0005529128055025918,0.0005774133225576865,0.0003476188111436659,0.07070477575316944,3.3930817610062896,-63.448659850792204,-74.33579616609902,166,48.92307692307692,61.624548736462096,1.259621279204414,3.912674527148216,73,0.6027397260273972,0.3972602739726027,0.0,0.3698630136986301,0.5342465753424658,0.0958904109589041,0.0,117.4726551647297,86.5,0.5984740309293571
1298,2009,9,3,13,0,LS,34.44533277347221,265.9891288439473,60464,0.5505335615689988,207.90461845675873,529.4402680193053,109828,0.9196719324016309,29.05490870600688,60,512,5664,0.00846784863720561,0.09367557554908706,0.0903954802259887,50.80553226872283,0.015016772216797024,0.0016166607937649036,0.0022304924406433184,0.00034731410426038634,0.05157154823906472,5.611635220125787,106.04997033132004,19.301382204925403,166,29.58139534883721,76.17647058823529,2.5751479837217905,3.189399204935574,55,0.6181818181818182,0.36363636363636365,0.01818181818181818,0.2909090909090909,0.6181818181818182,0.09090909090909091,0.0,105.93244538212267,110.0,0.5314961456071438
1299,2009,9,4,13,1,BL,31.98685547364439,262.97853434116746,27136,0.5711880104403468,114.58408673558543,435.13232397308985,47508,0.9647053818156138,29.869251179245282,52,32,2128,0.0011792452830188679,0.07841981132075472,0.015037593984962405,40.91288705719201,0.0040005290009014335,0.00014944791056601105,0.002258661958366918,0.00040536556603773587,0.044792456007409276,6.0,55.94921537607516,-41.95021879513155,84,14.0,48.75471698113208,3.482479784366577,5.180146713965355,24,0.7916666666666666,0.20833333333333334,0.0,0.2916666666666667,0.7083333333333334,0.0,0.0,103.03222224603557,48.0,0.7850254239392499
1300,2009,9,5,10,0,TS,36.529550525851,267.9121207817218,19872,0.7764926539543607,96.18146065704359,282.9325805810455,25592,0.9404453892802541,33.38345410628019,54,188,3408,0.009460547504025765,0.17149758454106281,0.05516431924882629,49.554049904898605,0.008735478192500359,-0.0006477186279422838,-0.0006477186279422838,0.0004528985507246377,0.1331666145670522,5.124324324324324,-0.7178726356991643,17.18374855234952,144,28.10126582278481,42.23076923076923,1.5028066528066528,1.9648095873683715,10,0.7,0.3,0.0,0.3,0.7,0.0,0.0,62.28115932115927,28.5,0.6801808349105491
1301,2009,9,5,10,1,CC,38.30462856741425,269.63348927553375,15336,0.6335095836087243,127.85013161423828,199.05937583223724,24208,0.7664773503900992,29.788732394366196,52,44,1220,0.0028690662493479394,0.07955138236828378,0.036065573770491806,44.085778101052846,0.0004902099610778527,-0.0007652268534382274,-0.0007652268534382274,0.00045644235785080855,0.050396563119629874,6.767123287671233,14.750371414740616,29.367419596115127,76,11.23076923076923,50.58181818181818,4.503860523038605,2.619202313582069,18,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.7222222222222222,0.1111111111111111,0.0,61.74214901190558,52.0,0.10095125157201777
1302,2009,9,6,0,0,NL,33.07924371715482,273.44996976569547,27220,0.720563320626853,179.2000903491542,230.7460614708926,37776,0.629979580825122,29.14210139603233,49,0,1292,0.0,0.047465099191770756,0.0,35.35776457752193,0.009879625554764404,0.0033159167003428127,0.0033159167003428127,0.00029390154298310065,0.034201609487505294,2.7017001545595054,23.01487761308028,-11.594551302453784,76,28.130434782608695,82.88524590163935,2.9464616008310744,3.0361323877749027,3,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,65.23598040045938,35.0,1.0
1303,2009,9,6,0,1,BL,31.658202860559225,269.80578352825387,9476,0.4704130262112788,110.95129031995197,202.01419893817706,20144,0.8356743812633894,27.178556352891516,56,132,980,0.013929928239763613,0.10341916420430561,0.1346938775510204,61.64181961280154,0.0,0.0,0.0,0.000527648796960743,0.04864972200158856,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.8,0.2,0.0,0.2,0.6,0.2,0.0,88.98570068410457,14.0,0.8892877643470933
1304,2009,9,6,0,2,CC,31.51434422340534,271.8102285137648,3916,0.41784037558685444,64.82215883367125,173.97531223166322,9372,0.9279944533185528,29.861082737487234,55,152,640,0.03881511746680286,0.1634320735444331,0.2375,76.11961925668872,0.0,0.0,0.0,0.001787538304392237,0.06828851899274435,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,1.0,0.0,0.0,0.5,0.5,0.0,0.0,58.11578336335114,6.0,0.7706116855353237
1305,2009,9,6,0,3,BL,35.84494987727607,265.8338376871416,1016,0.5204918032786885,23.236829943179064,98.48841754251657,1952,0.971768924561853,30.95275590551181,53,12,180,0.011811023622047244,0.17716535433070865,0.06666666666666667,71.66705933411866,0.0,0.0,0.0,0.001968503937007874,0.09221311475409837,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,45.84620276311548,7.0,0.9318154201348806
1306,2009,9,8,15,0,SYN,37.908957006931736,263.00232275217417,46732,0.660243006499011,236.41755380666777,319.7752516679536,70780,0.673349729495911,31.733544466318584,53,28,5268,0.0005991611743559018,0.11272789523238894,0.005315110098709187,41.065781385230665,0.015247193494860216,0.0007165132221572646,0.0017735190756276544,0.0004279722673970727,0.074427804464538,4.536357571714476,9.33022325445274,6.1945103329965505,160,35.27058823529412,74.26589595375722,2.1056041214374126,1.9985953229247102,38,0.8157894736842105,0.18421052631578946,0.0,0.2631578947368421,0.7105263157894737,0.02631578947368421,0.0,80.67030221870675,86.0,0.564514340037493
1307,2009,9,9,11,0,NL,37.58085041322597,264.69537996412566,57140,0.6159185961281421,238.3020473256685,382.3281153057813,92772,0.781989200604335,32.07315365768289,56,124,6572,0.002170108505425271,0.11501575078753938,0.018867924528301886,39.47095235755837,0.0035693630243196486,-3.3029269266907665e-05,-3.3029269266907665e-05,0.0004725236261813091,0.07084033975768551,3.0644152595372107,-60.40288031777389,-43.67197496250127,140,45.68571428571428,89.6989247311828,1.9633910979308307,2.730915109327009,31,0.6451612903225806,0.3548387096774194,0.0,0.25806451612903225,0.6451612903225806,0.0967741935483871,0.0,110.16156577409431,54.0,0.35266786949189616
1308,2009,9,9,19,6,IC,33.851310490910976,268.9018676758815,2904,0.22844556324732537,98.22274419191065,197.05837934099435,12712,0.8669213814573599,30.925619834710744,58,80,548,0.027548209366391185,0.1887052341597796,0.145985401459854,71.36912323839444,0.0,0.0,0.0,0.0024104683195592287,0.043108873505349275,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,22,1.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,48.43547021502761,36.0,0.31438656016718247
1309,2009,9,9,2,1,TS,41.07099055896868,258.1105553979223,60228,0.5686607749830047,154.25747315494323,761.5326210319727,105912,0.979269466537094,28.77591817759182,61,856,6284,0.014212658564123,0.10433685329082819,0.13621896880967538,56.04861180389153,0.005293040171045224,-0.0013309417754829198,-0.0013309417754829198,0.0002656571694228598,0.05933227585165043,10.870866141732282,-135.44520834682527,17.799871553905163,234,21.52542372881356,65.39943342776203,3.0382413954629603,3.2544129103930457,64,0.484375,0.5,0.015625,0.234375,0.671875,0.078125,0.015625,106.13548008488493,38.0,0.8273726654986573
1310,2009,9,9,20,1,CC,32.61917022620935,259.1909334748183,26524,0.48908393568372915,210.92278103898155,279.42104852650965,54232,0.6558900352272556,27.659930628864426,59,468,2404,0.01764439752676821,0.09063489669733071,0.194675540765391,55.579873860366355,0.0,0.0,0.0,0.0005655255617553913,0.044328071987018734,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,58,0.8448275862068966,0.15517241379310345,0.0,0.3448275862068966,0.6206896551724138,0.034482758620689655,0.0,65.11746329930662,88.0,0.02413408772491945
1311,2010,5,1,14,0,BE,36.49264137391866,272.6777788155926,125636,0.551877426949906,274.98300683020824,764.2046227210221,227652,0.9330182583311899,32.747524594861346,64,1040,25900,0.00827788213569359,0.20615110318698462,0.040154440154440155,56.44712884960523,0.010553342731967988,1.6704971844212264e-05,0.004123165765881621,0.00031042058008850967,0.11377014038971764,2.223076923076923,-109.30499161059375,-49.38494545284028,136,61.1764705882353,74.49268292682927,1.2176688555347093,5.619151637654575,98,0.8877551020408163,0.10204081632653061,0.01020408163265306,0.40816326530612246,0.5408163265306123,0.04081632653061224,0.01020408163265306,99.52842227496696,80.0,0.7679972235548351
1312,2010,5,1,16,0,PS,36.4626955922094,272.87667842148073,127876,0.6455645079865108,274.54935698864665,757.4910217955523,198084,0.9320048931819438,31.9502955988614,56,1000,16040,0.00782007569833276,0.12543401420125747,0.06234413965087282,46.500110097487905,0.016357836281996826,0.0016909257672136286,0.004523685390765271,0.0003128030279333104,0.08097574766260779,5.805047867711052,226.0932546857083,-43.96453942817496,276,47.5448275862069,100.69451697127937,2.1178858370808684,2.744532687665045,68,0.6029411764705882,0.39705882352941174,0.0,0.16176470588235295,0.7941176470588235,0.04411764705882353,0.0,115.51784043428205,145.0,0.5872968400227997
1313,2010,5,1,21,0,TS,36.70932429815411,273.79959200825925,134588,0.6448626789581616,301.9029619309016,688.2590927739434,208708,0.8986593267089993,31.80824442000773,56,532,18740,0.0039528041132939045,0.13923975391565369,0.02838847385272145,50.66457018450054,0.014219652450611568,0.0002899283425790353,0.0011329841800577145,0.0002377626534312123,0.08979052072752362,10.652788388082506,100.99461898173718,79.27602743699975,334,31.353293413173652,82.65116279069767,2.63612379412653,2.060655966389052,59,0.576271186440678,0.4067796610169492,0.01694915254237288,0.1694915254237288,0.7457627118644068,0.0847457627118644,0.0,111.27909524610469,60.0,0.7343718643237775
1314,2010,5,1,9,0,BE,37.93165960376617,272.08048249164244,213796,0.6397017461970247,310.28133050708925,1181.0286243863764,334212,0.9648717731179538,31.208067503601566,57,3076,31872,0.01438754700742764,0.1490766899287171,0.09651104417670683,59.54579283602027,0.015249466826529475,0.00027770389172031236,0.0015076376104395592,0.00014032067952627738,0.09536461886467272,14.206391990758569,233.60996998896428,123.71582171860416,516,36.32167832167832,101.38151260504202,2.7912122261303445,2.288815163539489,61,0.5573770491803278,0.39344262295081966,0.04918032786885246,0.2459016393442623,0.6721311475409836,0.08196721311475409,0.0,183.5498609620762,132.0,0.8521119467051981
1315,2010,5,1,9,1,NL,31.71390863238289,262.25446401753516,7044,0.6049467536928891,100.60781770053728,123.21252594527178,11644,0.5772904473371633,31.1641113003975,54,156,1400,0.022146507666098807,0.19875070982396364,0.11142857142857143,72.55285169459688,0.0,0.0,0.0,0.00042589437819420784,0.1202335967021642,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,57.698626348391024,11.0,0.842768119663943
1316,2010,5,10,5,2,CC,35.52170595500523,265.8125040380658,16188,0.5980493571745235,114.53311158931031,259.00013378619957,27068,0.8969102819514483,29.81443044230294,58,108,1748,0.006671608598962194,0.107981220657277,0.06178489702517163,54.44073072947109,0.0,0.0,0.0,0.00043241907585866074,0.06457809960100487,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19,0.8947368421052632,0.10526315789473684,0.0,0.3157894736842105,0.631578947368421,0.05263157894736842,0.0,64.34144074613546,60.0,0.1511129890769098
1317,2010,5,11,5,0,SYN,40.87957199215155,270.1501876465515,200056,0.5516473092661835,399.5049999560614,950.202243358526,362652,0.9073193837596634,31.001139680889352,55,48,15640,0.000239932818810733,0.07817811012916383,0.003069053708439898,37.86545637297935,0.006866422874064607,0.000508809967381328,0.003162323955258636,0.00023493421841884273,0.0431267440962686,3.9470924690181124,-130.19058977501797,-71.01077434867808,182,46.10989010989011,126.49769585253456,2.743396168393862,5.220891447024868,81,0.691358024691358,0.30864197530864196,0.0,0.30864197530864196,0.6790123456790124,0.012345679012345678,0.0,145.06707060610233,184.0,0.34808181745821926
1318,2010,5,11,5,1,NS,39.256648799067705,266.9871938766229,6908,0.5924528301886792,91.47541663645026,180.17650020931592,11660,0.8615345581929283,30.84134337000579,58,260,1196,0.03763752171395483,0.17313259988419225,0.21739130434782608,73.05763062152958,0.001611623699564575,0.0006929249175957761,0.0006929249175957761,0.00043427909669947886,0.10257289879931389,9.966101694915254,60.98004677204054,-14.100118372134412,96,9.63265306122449,25.68421052631579,2.6663693131132917,1.8768385438470407,11,1.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0,55.28627146109679,21.0,0.22531545250351048
1319,2010,5,11,6,0,SYN,41.212823667396094,270.86408026447964,217504,0.6069698390373496,368.69225934750614,1011.4629041813788,358344,0.9311979581660179,30.329704281300575,51,20,13120,9.195233191113726e-05,0.060320729733706044,0.001524390243902439,34.516313477358466,0.01297957772318812,0.0002485291289911935,0.0002485291289911935,0.00019769751360894513,0.036612863617083026,3.0140845070422535,19.896370462651248,12.485589620941195,192,63.700934579439256,143.88340807174887,2.258733078591128,5.268035959278015,75,0.6933333333333334,0.30666666666666664,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,143.22407304773466,208.0,0.360987686369587
1320,2010,5,12,15,1,NL,41.51538664769488,267.6198671989804,42652,0.6065415244596132,228.6313298808142,323.3360827551819,70320,0.7071123692526097,30.120885304323362,52,32,5324,0.0007502579011535215,0.12482415830441715,0.006010518407212622,50.580059912100445,0.008036833276983898,-0.0010688814659582625,-0.0010688814659582625,0.0002813467129325706,0.07571103526734926,1.9195230998509687,-47.402479563180584,-12.046437416690932,92,47.92857142857143,69.04123711340206,1.4405027117550355,3.5145226386432817,27,0.6666666666666666,0.3333333333333333,0.0,0.25925925925925924,0.7037037037037037,0.037037037037037035,0.0,84.3209470108323,74.0,0.30603485485808674
1321,2010,5,12,7,1,NS,40.61071821823453,260.9411652860005,14676,0.5230220955096222,118.11911718136997,295.94518306012577,28060,0.9168965291593142,31.718997001907876,57,264,3000,0.017988552739165987,0.2044153720359771,0.088,71.97909128072146,0.005229312492423033,0.0004312268365622568,0.0004312268365622568,0.000681384573453257,0.10691375623663578,7.089725036179449,96.31566207926352,-15.36269847659911,138,19.464788732394368,27.60544217687075,1.4182245980881498,2.144530312029897,27,0.8518518518518519,0.14814814814814814,0.0,0.2222222222222222,0.7037037037037037,0.07407407407407407,0.0,69.69133862817333,32.0,0.4382908044194544
1322,2010,5,13,15,1,SYN,39.287723660056244,268.52163228418146,55532,0.5305740273637545,180.1995207271392,554.1399051190375,104664,0.9456494664541686,29.486710365194842,47,0,5144,0.0,0.09263127566088021,0.0,44.59931557029305,0.009371101628106865,0.00012889213244880136,0.00012889213244880136,0.00012605344666138441,0.04914774898723534,7.263548203080434,18.44955186787375,4.472970883037705,214,29.462184873949578,63.81443298969072,2.1659776171629197,2.589438808967465,3,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,199.93262044156253,65.0,0.5280069026069646
1323,2010,5,13,23,0,NL,38.04419962836457,268.61495528550165,20704,0.7475447718082033,122.62186497931259,251.51082082426868,27696,0.8731000316207812,27.660548686244205,53,60,828,0.0028979907264296756,0.03999227202472952,0.07246376811594203,37.33318857065902,0.0,0.0,0.0,0.00019319938176197836,0.029896013864818025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,15,0.3333333333333333,0.6666666666666666,0.0,0.26666666666666666,0.6666666666666666,0.06666666666666667,0.0,54.62389998746042,62.5,0.3209268028499447
1324,2010,5,14,12,1,CC,29.96293687203639,261.269673048694,23996,0.7880977404098791,165.6920687095284,196.37552985700898,30448,0.5367346519278277,27.86581096849475,58,636,3208,0.026504417402900483,0.13368894815802634,0.19825436408977556,73.52141654102988,0.0011247008095970053,-0.00016577169445187556,-0.00016577169445187556,0.00020836806134355725,0.10535995796111403,2.31924882629108,7.408214909492969,-66.23894822583605,76,32.76923076923077,69.27586206896552,2.1140521288651453,2.5838885507501184,15,0.4666666666666667,0.5333333333333333,0.0,0.13333333333333333,0.8,0.06666666666666667,0.0,69.4449739754517,45.5,0.00456489444366655
1325,2010,5,14,19,0,NL,34.75060298949592,260.0249176597418,177652,0.47617158602352283,401.7653794398378,1009.8743635780214,373084,0.9174561174964312,30.862247540134646,59,1408,25752,0.007925607367212303,0.14495755747191139,0.05467536502019261,54.32250085449179,0.019211873014228227,0.00018149153269037243,0.002631193116984633,0.0003433679328124648,0.069024670047496,2.2143145976546705,91.5722526312003,217.406720119272,148,66.83783783783784,96.69252077562327,1.4466733799830411,6.823475429581226,167,0.7485029940119761,0.25149700598802394,0.0,0.3473053892215569,0.5868263473053892,0.0658682634730539,0.0,90.18735544910501,164.0,0.4788291783968591
1326,2010,5,15,0,0,NL,33.93803671545391,259.33156801556873,136232,0.6815962215818123,303.52953818984037,743.2755615004512,199872,0.9128176345962467,32.167479006400846,64,2160,32648,0.015855305655059018,0.23965000880850315,0.06616025483950012,72.07195665475044,0.008659546166768504,-9.856257596265205e-05,0.0012621991264246736,0.00015414880497974045,0.16334454050592379,5.433174915961517,-69.09585541204729,37.35907606484692,432,79.51152073732719,93.06735751295336,1.1704889637365758,1.7205452812510444,27,0.5185185185185185,0.48148148148148145,0.0,0.07407407407407407,0.7037037037037037,0.2222222222222222,0.0,184.616476567797,158.5,0.5468898913385855
1327,2010,5,15,0,3,CC,35.490876341502066,270.35637108013566,9324,0.6183023872679045,84.42446382729368,183.68577791035787,15080,0.8881190392660994,26.996996996996998,65,240,740,0.02574002574002574,0.07936507936507936,0.32432432432432434,59.51479149677347,0.0,0.0,0.0,0.0005362505362505362,0.04907161803713528,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.4,0.6,0.0,0.0,1.0,0.0,0.0,82.48403065754717,11.0,0.8248891802883717
1328,2010,5,15,20,1,PS,32.260902466557994,269.94134185533096,22804,0.5058562555456966,178.39592275076322,313.1344417701647,45080,0.8218455769056516,31.18751096298895,56,604,3316,0.02648658130152605,0.1454130854236099,0.18214716525934863,63.431073632795105,0.00157289559479997,-0.0010232687303114486,-0.0010232687303114486,0.0005262234695667427,0.07355811889973381,3.7704918032786883,41.9361911799443,-25.65993391127798,90,23.869565217391305,47.98675496688742,2.010374069651021,3.479271575224052,26,0.7307692307692307,0.2692307692307692,0.0,0.38461538461538464,0.5769230769230769,0.038461538461538464,0.0,90.46693716846742,73.0,0.20436641429958943
1329,2010,5,15,20,4,IC,37.50517842221896,256.7710849491921,2540,0.40189873417721517,71.68598032074452,124.41716777517743,6320,0.8173268150371986,30.411023622047246,63,196,548,0.07716535433070866,0.215748031496063,0.35766423357664234,115.37594147188294,0.0,0.0,0.0,0.0007874015748031496,0.08670886075949367,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1330,2010,5,15,21,0,PS,32.96797655272867,269.67909692244893,35636,0.37831755063909295,181.40123488439102,568.6962144031188,94196,0.9477623245682275,30.00448984173308,59,436,3908,0.012234818722640027,0.10966438433045235,0.11156601842374617,54.510699338458934,0.006308346823417462,-0.001241907995618613,-0.001241907995618613,0.0005612302166348636,0.04148796127224086,11.037344398340249,139.71971119098666,7.747582512286172,168,15.221052631578948,45.578947368421055,2.9944674965421854,3.3850965143042786,55,0.7818181818181819,0.21818181818181817,0.0,0.5636363636363636,0.34545454545454546,0.09090909090909091,0.0,98.5688152261149,39.0,0.7393212180726726
1331,2010,5,15,21,3,IC,37.61968674598666,257.07577513147373,4380,0.5124005615348619,85.17066453919944,136.4151615054461,8548,0.7811455518477932,27.752511415525113,57,112,384,0.025570776255707764,0.08767123287671233,0.2916666666666667,53.2090690352578,0.0,0.0,0.0,0.00045662100456621003,0.044922788956481045,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,47.604454023126266,12.0,0.5801779475095477
1332,2010,5,15,3,0,TS,32.08887661859503,260.2308990728729,70812,0.719166395840104,206.3913469543749,505.53369963537875,98464,0.9128637826422523,29.49799469016551,60,472,6124,0.006665536914647235,0.0864825170874993,0.07707380796864795,49.658344846156055,0.004560114956852785,0.00035850402213979986,0.00035850402213979986,0.00019770660340055358,0.06219532011699708,4.733887733887734,-3.9077818230221206,31.836945500170394,132,27.884057971014492,103.30434782608695,3.7047817047817047,3.8298007548134754,21,0.7619047619047619,0.23809523809523808,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,117.23062769656842,53.5,0.7008506397826716
